spurious	1	3
spuriously	1	4
spuriousness	1	1
spurn	1	6
spurred	4	5
spurt	3	4
sputnik	5	6
sputter	2	6
sputum	1	2
spy	2	5
spyglass	5	5
spyware	1	6
squab	4	3
squabble	1	6
squabbler	1	6
squad	4	5
squadron	3	5
squalid	0	2
squalidly	0	1
squalidness	0	1
squall	1	6
squalor	0	1
squamous	2	3
squander	2	5
squanderer	1	6
square	4	2
squared	3	2
squarely	4	4
squash	4	5
squashy	1	1
squat	2	4
squatted	3	1
squatter	3	3
squatting	2	7
squaw	3	3
squawk	2	3
squawker	1	6
squawky	1	6
squeak	2	5
squeaker	3	6
squeakily	2	5
squeakiness	2	6
squeaky	2	5
squeal	2	5
squealer	4	4
squeamish	1	5
squeamishly	1	2
squeamishness	1	2
squeegee	4	5
squeezable	6	6
squeeze	3	5
squeezebox	4	6
squeezed	2	5
squeezer	3	6
squeezing	2	4
squelch	2	4
squelcher	1	6
squelchy	2	5
squib	4	6
squid	3	3
squiggle	4	5
squiggly	3	6
squint	3	3
squinter	2	5
squinty	2	1
squire	3	3
squirm	2	6
squirminess	1	6
squirmy	2	6
squirrel	4	3
squirt	3	3
squish	2	6
squishier	2	2
squishy	4	2
stab	1	6
stabbed	0	6
stabber	0	7
stabbing	1	7
stability	6	2
stabilization	6	0
stabilize	6	3
stabilized	6	0
stabilizer	5	2
stable	5	1
stableman	4	1
stableness	7	1
staccato	3	4
stack	3	2
stacker	4	6
stadium	4	5
staff	5	2
staffer	4	6
staffroom	4	1
stag	4	2
stage	4	2
stagecoach	4	4
stagecraft	6	6
stagehand	3	5
stager	4	6
stagger	4	4
staggering	4	5
stagnancy	1	0
stagnant	2	4
stagnantly	1	0
stagnate	1	0
stagnation	2	2
staid	3	2
stain	3	2
stainable	6	2
stained	2	3
stainless	4	2
stainlessness	7	1
stair	3	2
staircase	3	2
stairs	4	3
stairway	4	4
stairwell	4	2
stake	3	4
staked	4	5
stakeholder	6	6
stakeout	2	4
stalactite	4	0
stalagmite	4	0
stale	2	3
stalemate	2	2
staleness	1	1
stalk	3	2
stalker	1	7
stall	3	2
stallion	4	4
stalls	4	3
stalwart	6	3
stalwartly	6	6
stalwartness	7	3
stamen	4	1
stamina	5	5
stammer	2	6
stammerer	1	6
stamp	3	2
stampede	2	6
stamper	4	6
stance	4	2
stand	4	2
standalone	4	3
standard	5	1
standardization	6	3
standardize	5	2
standardized	4	2
standby	2	2
standing	4	2
standoff	2	6
standoffish	1	1
standoffishness	1	1
standout	7	6
standpipe	3	4
standpoint	4	3
standstill	3	1
standup	4	4
stank	0	6
stanza	4	2
staph	3	3
staphylococcal	1	2
staphylococcus	1	3
staple	4	2
stapled	4	2
stapler	3	2
star	6	3
starboard	4	3
starburst	7	6
starch	4	2
starchiness	2	1
starchy	3	1
stardom	6	5
stardust	6	3
stare	4	3
starer	2	5
starfish	5	2
starflower	6	1
stargaze	7	2
stargazer	6	3
stargazing	6	3
staring	4	2
stark	2	4
starkly	2	4
starkness	1	1
starless	1	0
starlet	6	3
starlight	6	3
starling	4	3
starred	7	4
starriness	7	2
starring	6	6
starry	3	5
stars	6	4
starship	5	5
starstruck	6	6
start	5	3
starter	5	3
startle	2	6
startled	2	6
startler	3	7
startling	5	5
startup	4	4
starvation	2	4
starve	1	5
starved	1	5
starving	1	5
stash	2	4
stashed	3	3
stasis	2	0
stat	3	3
state	4	2
statehood	6	3
statehouse	5	4
stateless	2	1
stateliness	6	1
stately	6	5
statement	5	4
stateroom	5	3
stateside	5	3
statesman	4	3
statesmanlike	7	1
statesmanship	7	2
stateswoman	7	6
statewide	4	4
static	2	2
statically	4	0
staticky	2	2
statics	4	2
statin	5	1
station	5	3
stationary	3	2
stationer	4	3
stationery	4	1
stationmaster	4	6
statist	1	3
statistic	4	3
statistical	5	2
statistically	4	1
statistician	4	3
statistics	4	3
stator	2	3
statuary	4	2
statue	4	1
statuesque	6	1
statuesquely	6	0
statuette	5	3
stature	3	2
statured	5	0
status	5	3
statute	4	2
statutorily	4	1
statutory	4	3
staunch	3	3
staunchly	6	5
staunchness	6	2
stave	3	2
stay	4	2
stayaway	3	2
stayed	3	2
stays	4	3
stead	4	1
steadfast	5	3
steadfastly	7	1
steadfastness	7	0
steadier	6	4
steadily	4	2
steadiness	7	1
steady	5	1
steak	4	3
steakhouse	6	3
steal	0	6
stealer	1	6
stealing	1	6
stealth	4	2
stealthily	5	2
stealthy	3	3
steam	3	3
steamboat	5	4
steamer	4	3
steamily	4	6
steaminess	4	5
steaming	4	4
steamroll	1	7
steamroller	3	4
steamship	3	3
steamy	3	4
steel	4	3
steelhead	5	4
steeliness	5	1
steelmaker	5	6
steelmaking	4	6
steelwork	4	6
steelworker	4	6
steelyard	4	1
steep	2	4
steeper	3	5
steeple	4	4
steeplechase	5	6
steeplechaser	6	7
steeply	4	3
steepness	4	3
steer	3	3
steerable	6	6
steerage	2	6
steerer	4	6
steering	4	3
steeringwheel	4	6
stegosaur	4	1
stegosaurus	4	1
stellar	6	4
stem	4	1
stemmed	4	2
stemming	4	5
stemware	5	1
stench	1	4
stencil	4	2
stenograph	4	5
stenographer	4	3
stenographic	4	6
stenographical	3	5
stenography	4	6
stenosis	1	2
stenotype	4	6
stent	4	4
step	4	2
stepbrother	4	4
stepchild	2	2
stepdaughter	4	4
stepfamily	2	4
stepfather	3	3
stepladder	4	5
stepmother	3	4
steppe	3	2
stepped	4	6
stepper	4	6
steppingstone	6	5
steps	4	2
stepsister	3	4
stepson	4	3
stepstool	4	6
stepwise	4	6
stereo	4	4
stereogram	4	5
stereograph	4	4
stereographic	4	2
stereographical	4	1
stereographically	4	5
stereography	4	1
stereophonic	5	5
stereoscope	4	3
stereoscopic	3	3
stereoscopically	4	5
stereoscopy	4	4
stereotype	1	3
stereotyped	3	4
stereotypic	2	1
stereotypical	2	4
sterile	2	3
sterility	1	4
sterilization	4	6
sterilize	3	4
sterilizer	6	6
sterling	4	3
stern	4	3
sternly	2	6
sternness	1	1
sternum	4	3
steroid	3	5
steroidal	3	6
steroids	2	6
stethoscope	3	3
stew	5	3
steward	4	2
stewardess	4	3
stewardship	4	3
stewpot	5	1
stfu	2	4
stick	3	3
stickball	4	7
sticker	4	2
stickiness	2	1
sticking	3	3
stickler	3	3
sticklike	2	1
stickman	4	4
stickpin	4	3
stickup	3	4
sticky	3	4
stiff	1	3
stiffen	3	4
stiffener	4	1
stiffly	2	1
stiffness	2	4
stifle	2	5
stifled	2	5
stifler	1	6
stifling	1	6
stigma	2	4
stigmata	1	4
stigmatic	0	3
stigmatically	1	1
stigmatism	2	2
stigmatization	1	6
stigmatize	0	6
stile	5	3
stiletto	3	3
still	4	0
stillbirth	1	6
stillborn	2	4
stillness	5	1
stillwaiting	2	3
stilt	4	4
stilts	3	4
stimulant	3	6
stimulate	6	6
stimulating	5	6
stimulation	5	6
stimulator	6	7
stimulatory	6	6
stimuli	4	6
stimulus	5	5
sting	1	5
stinger	2	4
stingily	1	1
stinginess	1	1
stinging	2	5
stingless	6	0
stingray	3	6
stingy	1	4
stink	0	3
stinkbug	1	2
stinker	1	4
stinking	0	5
stinkpot	0	4
stinkweed	0	4
stinky	1	4
stint	3	2
stipend	4	4
stipple	4	5
stippled	4	3
stipulate	4	4
stipulation	3	4
stipulator	4	6
stir	3	5
stirred	4	6
stirrer	2	6
stirring	4	5
stirrup	4	5
stitch	2	4
stitchery	6	2
stitching	4	3
stock	4	3
stockade	3	3
stockbreeder	4	6
stockbreeding	4	6
stockbroker	3	5
stockbrokerage	4	6
stockcar	4	6
stocker	4	4
stockholder	4	4
stockholders	3	3
stockholding	5	4
stockholm	4	4
stockiness	3	1
stocking	4	2
stockings	3	3
stockkeeper	4	6
stockless	2	1
stockman	4	6
stockowner	6	4
stockpile	4	2
stockpot	4	2
stockroom	4	2
stocks	4	4
stocktaking	3	6
stocky	4	3
stockyard	2	6
stodge	2	1
stodgily	1	1
stodginess	1	1
stodgy	1	1
stogie	3	5
stoic	3	3
stoical	6	1
stoically	4	1
stoicism	6	1
stoke	4	6
stoker	4	6
stole	1	5
stolen	1	5
stoma	2	0
stomach	3	3
stomachache	0	5
stomp	3	4
stomped	2	5
stomper	1	7
stone	2	1
stonecutter	4	6
stoned	1	6
stonefish	1	4
stonehearted	1	1
stonemason	4	6
stonemasonry	5	3
stoner	1	5
stonewall	2	3
stoneware	3	2
stonework	4	3
stoneworker	4	6
stonily	1	0
stoniness	2	0
stony	2	3
stonyhearted	1	1
stood	3	3
stooge	3	3
stool	3	2
stools	3	3
stoop	3	3
stoopid	2	3
stop	2	4
stopgap	2	1
stoplight	4	5
stopover	4	2
stoppable	2	1
stoppage	2	3
stopped	4	0
stopper	3	2
stopping	3	3
stopwatch	3	4
storable	5	2
storage	5	3
store	5	4
stored	4	1
storefront	4	2
storehouse	4	2
storekeeper	4	2
storekeeping	4	1
storeroom	4	2
storewide	4	4
storied	6	4
stories	6	4
storing	4	3
stork	6	4
storm	1	7
stormbound	1	5
stormily	1	7
storminess	1	7
storming	2	6
stormy	1	6
story	5	3
storyboard	5	6
storybook	6	2
storyline	4	3
storyteller	5	2
storytelling	5	3
storywriter	6	5
stound	3	3
stout	5	5
stouthearted	7	6
stoutheartedly	7	6
stoutheartedness	6	4
stoutly	5	2
stoutness	4	1
stove	3	3
stovepipe	4	1
stow	4	3
stowage	4	2
stowaway	2	3
straddle	2	4
straggle	2	5
straggler	1	6
straggly	1	2
straightaway	5	7
straightedge	5	2
straighten	5	4
straightforward	5	1
straightforwardly	5	4
straightforwardness	6	2
straightjacket	1	0
straightly	6	3
straightness	6	1
straightway	5	3
strain	1	5
strained	1	5
strainer	4	4
strait	3	3
straitjacket	2	5
straitlaced	1	1
straits	3	2
strand	3	3
stranded	2	3
strange	2	5
strangely	3	4
strangeness	2	1
stranger	2	3
strangest	3	4
strangle	1	6
strangled	0	7
stranglehold	1	7
strangler	0	6
strangulate	0	7
strangulation	0	6
strap	3	3
strapless	2	3
strapped	1	6
strapping	4	3
strata	4	3
stratagem	4	6
strategic	6	5
strategically	6	6
strategies	6	6
strategist	4	4
strategize	6	6
strategy	5	5
stratification	4	3
stratified	4	1
stratify	4	6
stratocumulus	4	1
stratosphere	4	4
stratospheric	5	4
stratum	3	2
stratus	3	4
straw	3	2
strawberries	6	3
strawberry	6	2
strawman	2	5
stray	2	5
streak	3	4
streaked	3	3
streaker	1	7
streakiness	2	4
streaky	4	4
stream	3	4
streamer	4	4
streaming	4	3
streamline	5	4
streamlined	6	5
streamliner	6	6
streamside	5	1
street	4	2
streetcar	3	4
streetlamp	4	1
streetlight	5	2
streetscape	5	1
streetwalker	1	6
streetwalking	1	6
streetwise	6	6
strength	6	5
strengthen	6	6
strengthener	6	6
strengthening	6	4
strenuous	1	5
strenuously	4	7
strenuousness	3	6
strep	3	4
streptococcal	1	4
streptococci	1	1
streptococcus	1	3
stress	1	6
stressed	1	5
stresses	1	6
stressfree	6	0
stressful	1	6
stressfully	0	6
stressin	1	6
stressing	1	6
stressor	0	7
stressrelief	4	3
stretch	4	4
stretchable	5	2
stretcher	3	1
stretchiness	6	3
stretchy	5	4
streusel	6	1
strew	4	6
strewn	2	1
striated	4	2
stricken	1	5
strict	4	5
strictly	4	1
strictness	2	2
stride	3	5
stridence	1	7
stridency	1	6
strident	2	6
stridently	1	6
strife	2	6
strike	2	6
strikebreaker	1	6
strikeout	2	4
striker	4	4
striking	2	6
strikingly	5	5
string	3	3
stringboard	4	3
stringency	1	1
stringent	2	4
stringently	2	6
stringer	4	5
stringiness	2	1
strings	4	2
stringy	3	4
strip	3	4
stripe	4	2
striped	2	3
striper	6	6
stripped	2	4
stripper	4	6
stripping	1	6
striptease	4	6
stripteaser	2	7
strive	4	6
strived	6	7
striven	6	7
striver	6	6
strobe	3	4
strode	5	6
stroganoff	5	4
stroke	4	3
stroll	5	3
stroller	6	3
strolling	5	4
strong	6	5
strongbox	5	2
stronger	4	5
strongest	6	5
stronghold	5	4
strongly	4	6
strongman	5	6
strongpoint	7	4
strove	5	7
struck	2	3
structural	4	3
structuralism	4	4
structuralize	5	5
structurally	4	1
structure	4	2
structured	6	1
strudel	4	3
struggle	3	6
struggled	1	7
struggler	2	6
strum	6	6
strumpet	1	6
strung	3	6
strut	4	3
strutting	2	6
stub	3	2
stubbed	2	4
stubbiness	2	5
stubble	2	3
stubbly	2	3
stubborn	1	5
stubbornly	1	4
stubbornness	1	5
stubby	3	3
stucco	3	2
stuck	1	5
stuckup	2	3
stud	4	4
studded	3	3
studding	6	5
student	4	2
studentship	6	2
studied	6	2
studies	5	6
studio	5	2
studious	6	4
studiously	6	1
studiousness	6	5
study	5	3
stuff	4	3
stuffer	1	6
stuffily	1	1
stuffiness	1	1
stuffing	3	2
stuffy	2	4
stumble	1	5
stumbled	1	6
stump	3	4
stumped	2	4
stumper	1	5
stumpy	2	2
stun	2	5
stung	1	6
stunk	0	5
stunned	2	5
stunner	3	5
stunning	6	5
stunt	3	4
stunted	1	3
stuntman	3	3
stupefaction	2	5
stupefied	1	0
stupefy	1	5
stupendous	6	5
stupendously	7	4
stupid	1	4
stupidest	1	4
stupidity	0	3
stupidly	1	4
stupidpeople	1	5
stupidrain	2	4
stupor	2	4
sturdily	7	2
sturdiness	6	2
sturdy	4	4
sturgeon	3	3
stutter	2	3
stutterer	2	6
sty	2	4
style	5	3
stylebook	5	2
styling	6	3
stylish	6	3
stylishly	6	4
stylishness	5	2
stylist	5	3
stylistic	6	2
stylistically	5	2
stylization	6	5
stylize	6	6
stylized	5	1
stylus	4	5
stymie	1	5
suave	5	2
suavely	6	5
suaveness	6	2
sub	4	3
subaccount	4	4
subaqueous	4	2
subarctic	3	2
subassembly	4	4
subatomic	3	4
subaverage	1	3
subbing	4	5
subcarrier	4	4
subcategory	4	4
subcellular	4	0
subchapter	4	2
subclass	4	1
subclinical	1	1
subcommand	4	6
subcommittee	3	3
subcompact	3	1
subconscious	4	3
subconsciously	4	1
subcontinent	4	4
subcontract	4	6
subcontractor	4	6
subcortical	4	4
subcostal	4	4
subculture	4	5
subcutaneous	3	3
subcutaneously	4	2
subdirectory	4	1
subdivide	4	3
subdivision	4	3
subdomain	4	2
subdominant	1	2
subduction	2	4
subdue	2	4
subdued	2	3
subdural	3	3
subeditor	4	5
subeditorial	4	2
subequatorial	4	4
subfield	4	1
subfigure	4	2
subfloor	4	1
subfreezing	1	0
subgenus	4	4
subgrade	3	1
subgroup	4	4
subheader	4	1
subhuman	0	2
subinterval	4	1
subito	3	4
subject	4	2
subjected	2	4
subjection	2	3
subjective	4	2
subjectively	4	4
subjectivism	3	1
subjectivist	4	4
subjectivity	4	1
subjugate	0	6
subjugation	2	4
subjugator	1	6
subjunctive	4	5
subkingdom	4	1
sublanguage	4	3
sublease	4	1
sublet	3	4
sublevel	3	2
sublicense	4	4
sublimate	6	5
sublimation	4	3
sublime	5	2
sublimed	6	0
sublimely	7	1
subliminal	3	4
subliminally	4	4
sublimity	7	3
sublingual	4	4
submachine	2	6
submarine	4	3
submariner	4	6
submenu	5	4
submerge	4	5
submerged	2	4
submergence	1	0
submergible	4	6
submerse	1	2
submersed	2	2
submersible	3	3
submersion	4	1
submicroscopic	4	0
submission	4	4
submissive	3	2
submissively	2	1
submissiveness	1	1
submit	4	3
submittal	4	3
submitted	2	2
submitter	4	6
submitting	5	4
subnormal	1	1
suboptimal	1	2
suboptimum	1	1
suborbital	4	4
suborder	4	1
subordinate	2	3
subordinately	2	1
subordination	2	1
subpanel	4	1
subpar	1	2
subparagraph	4	2
subpart	3	4
subpassage	4	2
subplot	3	3
subpoena	2	4
subpopulation	4	1
subprime	1	1
subroutine	4	6
subsample	4	5
subscale	4	4
subscribe	5	2
subscriber	4	3
subscribership	6	2
subscript	4	1
subscription	4	2
subsection	4	4
subsector	4	1
subsequence	3	4
subsequent	3	3
subsequently	3	2
subseries	4	3
subservience	1	1
subservient	2	3
subserviently	1	1
subset	3	3
subside	3	2
subsidence	2	4
subsidiarity	6	1
subsidiary	4	2
subsidization	6	2
subsidize	4	4
subsidized	6	4
subsidizer	5	4
subsidy	4	3
subsist	4	3
subsistence	4	3
subsistent	2	2
subsoil	3	2
subsonic	4	2
subspace	3	3
subspecialist	5	5
subspecialty	6	2
subspecies	4	2
substance	4	3
substandard	1	2
substantial	4	3
substantiality	6	1
substantially	5	3
substantiate	4	4
substantiation	6	2
substantive	4	2
substantively	4	1
substation	3	3
substituent	4	4
substitutable	4	2
substitute	3	3
substituted	2	4
substitutive	4	5
substrate	4	4
substratum	4	0
substructure	3	3
subsurface	4	2
subsystem	4	2
subtask	4	6
subtenant	4	3
subterfuge	1	5
subterranean	3	2
subterraneous	3	1
subtest	4	4
subtext	4	2
subtitle	3	1
subtle	5	1
subtleness	5	0
subtlety	4	1
subtly	4	2
subtotal	6	1
subtract	1	2
subtraction	1	3
subtractive	2	2
subtropical	6	2
subtropics	6	1
subtype	3	2
suburb	2	4
suburban	3	3
suburbanite	4	3
suburbanization	4	1
suburbanize	5	6
suburbia	3	3
suburbs	4	4
subversion	2	4
subversive	1	5
subvert	2	4
subway	3	2
subwoofer	4	6
subzero	2	1
subzone	4	1
succeed	6	5
succeeding	6	5
success	7	6
successful	7	5
successfully	7	6
successfulness	7	5
succession	5	3
successional	4	6
successive	4	3
successively	5	6
successiveness	5	6
successor	5	4
succinct	4	3
succinctly	6	2
succinctness	6	1
succor	7	3
succotash	5	4
succubus	3	5
succulence	6	3
succulent	6	4
succulently	6	3
succumb	1	6
such	4	4
suck	2	5
sucker	2	3
suckerfish	4	5
sucking	2	4
suckle	5	5
suckling	4	4
sucks	1	5
sucrose	6	4
suction	3	4
sudden	3	5
suddenly	5	4
suddenness	4	7
sudoku	6	5
suds	3	3
sudsy	5	3
sue	2	5
sued	1	6
suede	4	2
suet	4	1
suffer	1	6
sufferable	2	1
sufferance	1	1
sufferer	1	5
suffering	0	5
suffice	5	2
sufficiency	4	3
sufficient	6	2
sufficiently	5	3
suffix	3	3
suffixation	4	5
suffocate	2	5
suffocated	0	0
suffocating	1	5
suffocation	0	6
suffocative	1	1
suffrage	6	6
suffragette	6	6
suffragist	7	6
suffuse	4	5
suffused	6	4
suffusion	4	2
sugar	6	3
sugarcane	5	0
sugarcoat	3	2
sugariness	6	3
sugarless	2	1
sugarloaf	5	1
sugarplum	7	1
sugary	6	2
suggest	4	3
suggestibility	2	2
suggestible	2	3
suggestion	5	3
suggestive	4	4
suggestively	3	6
suggestiveness	3	6
suicidal	0	6
suicide	0	6
suicidebombing	0	7
suit	5	2
suitability	7	1
suitable	6	2
suitableness	6	2
suitably	6	2
suitcase	4	1
suite	6	3
suitor	5	4
sulfate	3	2
sulfide	2	3
sulfite	2	3
sulfur	1	4
sulfuric	1	1
sulfurous	1	4
sulk	2	4
sulkily	1	1
sulkiness	1	1
sulking	1	1
sulky	1	1
sullen	2	3
sullenly	1	1
sullenness	1	0
sully	3	4
sulphate	3	1
sulphur	2	3
sulphuric	1	4
sulphurous	1	6
sultan	4	3
sultriness	2	1
sultry	5	5
sum	6	2
summarily	3	3
summarization	6	5
summarize	4	2
summarizer	6	6
summary	5	2
summation	5	2
summative	4	2
summed	4	6
summer	6	3
summerhouse	6	2
summerlike	7	2
summertime	6	4
summit	4	4
summon	4	4
summons	4	4
sumo	3	3
sump	3	3
sumptuous	5	4
sumptuously	7	1
sumptuousness	7	1
sun	6	3
sunbath	7	6
sunbathe	6	6
sunbather	5	5
sunbeam	5	3
sunbed	6	1
sunbelt	6	1
sunbird	6	2
sunbonnet	6	1
sunburn	0	5
sunburnt	2	3
sunburst	7	5
sundae	5	3
sunday	5	1
sundays	6	1
sundeck	6	1
sunder	1	6
sundial	5	2
sundown	6	2
sundress	6	2
sundries	4	1
sundry	4	3
sunfish	6	4
sunflower	6	2
sunglass	5	2
sunglasses	6	3
sunglow	6	1
sunk	1	4
sunken	1	3
sunlamp	5	5
sunless	1	2
sunlight	6	3
sunlit	7	2
sunny	5	2
sunray	7	4
sunrise	6	2
sunroof	5	2
sunroom	7	1
sunscreen	5	3
sunset	5	1
sunshade	5	1
sunshine	6	2
sunspot	5	2
sunstone	6	4
sunstroke	1	6
sunstruck	1	6
suntan	4	4
suntanned	6	4
sunup	5	2
sunward	6	5
sup	4	3
super	6	5
superabundance	6	3
superabundant	7	4
superabundantly	6	6
superagency	5	6
superannuation	3	2
superb	7	5
superbike	6	7
superbly	7	1
superbowl	6	7
superbug	1	6
supercar	7	6
supercargo	4	6
supercenter	6	4
supercharge	7	7
supercharged	7	7
supercharger	6	7
supercilious	1	6
superciliously	1	4
superciliousness	1	5
superclass	6	4
supercomputer	7	6
superconducting	7	4
superconductive	6	4
superconductivity	7	5
superconductor	7	4
supercontinent	4	2
supercritical	4	6
superego	5	6
superficial	2	3
superficiality	1	1
superficially	2	3
superfine	7	1
superfluid	6	4
superfluous	2	3
superfluously	2	1
supergene	4	2
supergiant	7	4
superglue	5	4
superheat	4	6
superhero	6	6
superhighway	5	6
superhuman	6	5
superhumanly	7	6
superimpose	4	6
superimposed	3	4
superimposition	4	4
superincumbent	4	5
superintend	6	6
superintendant	4	6
superintendent	4	4
superior	6	5
superiority	4	4
superiorly	7	5
superjet	6	6
superlative	5	4
superlatively	7	4
superluminal	6	7
superman	7	6
supermarket	5	4
supermodel	6	5
supermom	7	6
supernatant	4	4
supernatural	4	6
supernaturalism	4	4
supernaturally	4	5
supernormal	7	6
supernova	5	5
superordinate	6	4
superoxide	1	4
superphosphate	6	4
superposition	3	4
superpower	6	5
supersaturate	4	5
superscript	4	2
supersede	3	4
supersensible	7	4
supersensitive	2	6
supersensory	7	6
supersession	4	6
superset	6	4
supersize	5	6
supersonic	6	7
superstar	6	6
superstition	1	4
superstitious	2	4
superstitiously	2	4
superstore	5	4
superstring	6	4
superstructure	6	3
supertanker	5	1
supervise	5	4
supervised	5	6
supervisee	4	2
supervision	3	4
supervisor	4	3
supervisorial	5	6
supervisory	6	6
superwoman	7	7
supine	3	0
supper	5	3
suppertime	6	3
supping	4	4
supplant	2	4
supplanter	1	6
supple	6	4
supplement	5	3
supplemental	4	3
supplementary	4	2
supplementation	6	6
suppleness	7	2
suppliant	2	1
supplicant	2	2
supplicate	1	2
supplication	3	4
supplied	5	4
supplier	4	3
supplies	5	3
supply	5	4
support	6	3
supportability	6	2
supportable	6	2
supportably	5	1
supported	6	3
supporter	5	4
supporters	5	4
supporting	4	3
supportive	6	3
supposable	4	3
suppose	4	2
supposed	2	3
supposedly	4	2
supposing	3	3
supposition	4	3
suppositional	4	1
suppository	2	2
suppress	2	4
suppressant	1	1
suppresser	1	5
suppressible	2	1
suppression	2	4
suppressive	1	2
suppressor	1	2
supremacist	3	5
supremacy	6	5
supreme	6	5
supremely	6	4
supremeness	6	1
surcharge	3	4
sure	5	2
surefire	6	4
surefooted	7	5
sureness	6	1
surety	5	3
surf	6	5
surface	3	3
surfaced	4	5
surfboard	5	5
surfer	5	5
surge	3	5
surgeon	4	4
surgery	2	5
surgical	2	5
surgically	5	6
surliness	0	2
surly	1	4
surmise	4	3
surmised	4	1
surmount	7	6
surmountable	6	5
surname	5	2
surpass	7	6
surpassed	7	6
surpassing	5	5
surplus	4	5
surprise	6	6
surprised	5	6
surprises	6	5
surprising	6	6
surprisingly	6	6
surreal	4	4
surrealism	4	5
surrealist	4	6
surrealistic	4	4
surrealistically	4	6
surrender	1	3
surrendering	1	3
surreptitious	1	6
surreptitiously	1	6
surreptitiousness	2	4
surrogacy	4	6
surrogate	3	4
surround	4	4
surrounding	4	3
surroundings	4	2
surveillance	3	5
surveying	3	3
surveyor	4	2
survivability	5	4
survivable	6	2
survival	4	6
survivalist	4	6
survive	5	6
survived	6	6
surviving	5	6
survivor	5	5
survivorship	7	1
susceptibility	3	4
susceptible	3	3
susceptibleness	2	2
susceptibly	2	2
susceptive	2	5
sushi	5	2
suspect	1	5
suspected	1	5
suspend	2	2
suspended	2	3
suspender	4	4
suspenders	3	2
suspense	2	5
suspenseful	3	6
suspension	2	4
suspensory	4	1
suspicion	1	5
suspicions	1	5
suspicious	1	5
suspiciously	1	6
suspiciousness	1	6
sustain	4	3
sustainability	6	1
sustainable	5	3
sustained	5	2
sustainer	6	2
sustainment	6	5
sustenance	6	4
sutra	6	2
suture	2	4
suv	4	3
sux	3	4
svelte	6	2
swab	3	3
swaddle	5	0
swag	5	5
swagger	2	5
swaggerer	2	6
swallow	3	4
swallower	2	6
swallowtail	5	2
swam	5	6
swami	4	4
swamp	2	3
swamped	1	3
swampland	1	2
swampy	2	3
swan	5	2
swank	3	4
swanky	5	6
swanlike	7	0
swansong	2	1
swap	4	4
swapper	2	6
swapping	4	6
swarm	2	5
swarming	3	4
swarthiness	2	4
swarthy	2	4
swash	4	6
swashbuckler	6	7
swashbuckling	6	7
swastika	2	3
swat	3	5
swatch	4	1
swath	4	4
swathe	4	3
swatter	1	6
sway	5	4
swayable	3	4
swayback	1	2
swear	4	4
swearer	1	6
swearing	2	4
swearword	1	6
sweat	3	4
sweatband	4	6
sweatbox	1	6
sweater	5	2
sweathouse	4	6
sweatiness	1	6
sweating	2	5
sweatpants	4	1
sweatshirt	4	3
sweatshop	3	6
sweatsuit	3	2
sweaty	2	4
swede	4	4
swedish	4	4
sweep	3	3
sweeper	3	4
sweeping	2	3
sweepstake	6	6
sweet	5	3
sweetbread	4	2
sweetcorn	6	2
sweeten	6	3
sweetened	7	3
sweetener	5	2
sweeter	6	2
sweetest	7	4
sweetheart	7	3
sweetie	7	3
sweetish	5	1
sweetly	7	2
sweetmeat	6	3
sweetness	6	3
sweets	6	3
sweetshop	6	3
sweetwater	6	2
swell	3	5
swelling	2	4
swelter	1	6
sweltering	1	5
swept	3	3
swerve	2	4
swift	5	5
swifter	6	7
swiftly	5	6
swiftness	6	7
swifty	4	7
swig	4	3
swill	3	4
swim	5	3
swimmable	6	6
swimmer	5	5
swimming	5	4
swimsuit	5	3
swimwear	6	5
swindle	1	5
swindler	1	5
swine	2	4
swing	4	4
swinger	3	5
swinging	5	4
swingman	5	6
swingy	5	6
swipe	4	3
swiped	2	7
swiper	1	6
swirl	3	5
swirly	4	5
swish	4	4
swiss	6	4
switch	4	4
switchback	4	6
switchblade	2	4
switchboard	4	4
switcher	4	6
switcheroo	4	6
switchman	4	6
switchover	4	6
switzerland	5	1
swivel	4	3
swizzle	4	6
swollen	2	4
swollenness	1	2
swoon	2	4
swoop	3	4
swoosh	5	6
sword	3	5
swordfish	4	4
swordplay	4	5
swordsman	3	6
swordsmanship	6	7
swordswoman	6	6
swordtail	5	4
swore	3	4
sworn	4	4
swung	4	6
sycamore	4	3
sycophancy	1	6
sycophant	1	5
sycophantic	1	5
sycophantically	1	6
sycophantism	1	6
sykes	4	4
syllabi	4	1
syllabic	4	2
syllabically	4	1
syllable	3	2
syllabus	5	3
symbiosis	6	2
symbiotic	6	3
symbiotically	6	2
symbol	5	3
symbolic	5	3
symbolical	4	2
symbolically	4	3
symbolism	5	2
symbolist	4	4
symbolization	6	5
symbolize	4	2
symmetric	5	1
symmetrical	4	2
symmetrically	6	4
symmetry	4	2
sympathetic	6	3
sympathetically	6	1
sympathies	5	1
sympathize	5	4
sympathizer	5	4
sympathy	6	3
symphonic	5	4
symphonious	7	1
symphonist	6	6
symphonize	6	6
symphony	5	3
symposia	6	6
symposium	4	3
symptom	3	4
symptomatic	3	3
symptomatically	1	2
symptomless	7	0
synagogue	4	2
synapse	5	3
synaptic	4	4
sync	6	3
synch	5	6
synchro	5	6
synchronic	4	4
synchronically	4	4
synchronicity	6	4
synchronism	5	2
synchronistic	6	4
synchronization	6	6
synchronize	5	3
synchronized	6	6
synchronizer	5	6
synchronous	4	4
synchronously	6	6
synchrony	6	2
